-12.729,-12.905,-17.07,-18.299,-20.061,-22.648,-23.094,-28.379,3.2118,0.082116,2.4394,0.060261,1.8251,0.8414,0.0089394
-16.552,-16.705,-20.509,-21.512,-22.892,-25.163,-25.925,-31.02,3.6738,0.03481,1.9456,0.053261,2.1904,1.3482,0.0076253
-12.887,-13.055,-18.201,-19.494,-21.691,-24.578,-24.896,-30.747,3.6513,0.045919,1.4982,0.063566,2.27,0.99348,0.0056948
-13.006,-13.183,-16.639,-18.198,-19.283,-23.335,-21.408,-29.157,3.597,0.063822,0.77735,0.077237,1.4228,0.8214,0.00048311
-13.506,-13.672,-18.231,-19.357,-21.081,-23.471,-24.422,-29.416,3.4146,0.067539,1.3844,0.075786,2.4141,1.2959,0.009865
-17.5,-17.666,-19.484,-20.84,-20.944,-24.341,-22.553,-29.375,3.214,0.024106,2.1243,0.063082,0.86227,0.75398,0.0032333
-14.651,-14.816,-20.776,-21.908,-24.169,-26.515,-27.427,-32.476,3.5565,0.026237,0.62651,0.057266,2.7327,1.1729,0.0049423
-17.251,-17.414,-19.463,-20.792,-21.052,-24.345,-22.673,-29.265,3.2666,0.028396,1.7847,0.045358,0.97074,0.51406,0.0032863
-14.165,-14.329,-18.686,-19.746,-21.314,-23.528,-24.766,-29.37,3.2162,0.083634,1.1429,0.065414,2.5399,1.2522,0.0097265
-16.299,-16.449,-19.455,-20.432,-21.558,-23.846,-24.3,-29.515,3.6585,0.038349,2.6467,0.042588,1.632,0.98043,0.0092206
-9.3975,-9.5735,-17.085,-18.513,-22.151,-25.309,-26.01,-31.988,3.4963,0.05269,0.98131,0.080616,2.9719,0.89212,0.0035438
-15.331,-15.505,-18.771,-20.185,-21.22,-24.682,-23.322,-30.151,3.5293,0.050078,2.0843,0.043465,1.3367,0.57339,0.0025639
-21.08,-21.231,-22.497,-23.638,-23.823,-26.673,-25.984,-32.057,3.4308,0.053864,1.2071,0.046266,0.62638,0.95005,0.0034653
-20.709,-20.893,-23.627,-24.865,-25.889,-28.625,-28.974,-34.577,3.6122,0.055952,1.8618,0.028132,1.1041,1.1961,0.0027812
-14.314,-14.501,-20.354,-21.898,-24.81,-28.479,-28.179,-35.087,3.4867,0.060355,2.6822,0.039054,2.1903,0.70203,0.00085817
-19.464,-19.63,-22.569,-23.877,-24.858,-28.052,-27.231,-33.841,3.6063,0.02257,2.2615,0.061085,1.2887,1.363,0.0021972
-10.096,-10.274,-14.219,-15.718,-17.191,-20.881,-19.524,-26.592,3.3503,0.061262,2.1856,0.082206,1.5983,0.61856,0.0039891
-17.522,-17.658,-20.745,-21.569,-22.727,-24.659,-25.773,-30.331,3.6063,0.038603,1.5896,0.029797,2.2715,0.99993,0.0087509
-13.288,-13.461,-19.186,-20.317,-22.503,-24.743,-25.879,-30.644,3.3461,0.048244,2.2249,0.085715,2.7541,1.4152,0.0077495
-15.782,-15.942,-19.331,-20.564,-21.802,-24.766,-24.241,-30.498,3.6959,0.023515,2.5638,0.050809,1.5445,0.89352,0.0049161
-17.128,-17.282,-19.306,-20.363,-21.175,-23.624,-24.062,-29.302,3.4993,0.079959,1.4652,0.037133,1.1735,0.89748,0.0087559
-21.729,-21.819,-22.7,-23.395,-23.894,-25.881,-26.67,-31.489,3.5586,0.031169,0.76158,0.03329,1.1102,1.4911,0.0071512
-15.039,-15.228,-21.303,-22.63,-25.416,-27.919,-29.181,-33.988,3.2435,0.072569,2.698,0.036403,2.5837,0.8756,0.0028642
-20.975,-21.135,-23.179,-24.248,-24.806,-27.399,-27.229,-32.96,3.5052,0.042607,2.1216,0.052699,0.70628,1.3439,0.0037882
-14.162,-14.334,-17.087,-18.502,-19.115,-22.686,-20.901,-28.038,3.6084,0.041151,2.4716,0.069178,1.1437,0.75022,0.0036418
-14.442,-14.609,-17.233,-18.462,-19.14,-22.081,-21.19,-27.347,3.3638,0.062479,2.5311,0.060063,1.0771,0.69614,0.0081947
-18.095,-18.228,-20.734,-21.539,-22.5,-24.466,-25.53,-30.165,3.5414,0.042522,1.8119,0.038069,2.1256,1.3989,0.0097711
-8.7752,-8.9462,-16.135,-17.488,-20.901,-23.824,-24.518,-30.224,3.5922,0.039713,1.0725,0.074724,2.884,0.75543,0.005809
-20.53,-20.689,-23.879,-24.853,-25.984,-28.13,-29.348,-33.998,3.537,0.049041,1.692,0.021411,2.7591,1.3276,0.0039879
-14.243,-14.441,-21.619,-23.168,-27.023,-30.226,-31.309,-36.903,3.3315,0.082808,2.9795,0.02537,2.7336,0.50812,0.0010571
-13.543,-13.72,-19.295,-20.413,-22.453,-24.657,-25.837,-30.586,3.56,0.070588,2.5665,0.056967,2.8577,1.2324,0.0083576
-21.807,-22.003,-24.206,-25.838,-26.1,-30.134,-28.164,-35.62,3.2062,0.059052,1.2895,0.027636,0.87404,0.60715,0.00024533
-15.629,-15.819,-20.042,-21.481,-23.36,-26.51,-26.563,-32.489,3.294,0.084371,2.0611,0.030512,1.7261,0.57185,0.0025738
-17.932,-18.086,-19.446,-20.696,-20.77,-23.939,-22.739,-29.302,3.3594,0.075411,0.61501,0.083273,0.78902,1.0971,0.0052803
-15.931,-16.103,-17.41,-18.826,-18.519,-22.081,-19.923,-26.922,3.3128,0.086018,1.1308,0.076506,0.64745,0.60103,0.004339
-17.882,-18.025,-22.524,-23.271,-24.749,-26.376,-27.851,-31.887,3.5157,0.023909,1.7567,0.022436,2.961,0.77964,0.005935
-16.655,-16.856,-21.46,-22.945,-24.519,-27.955,-26.913,-33.652,3.5878,0.065442,2.9256,0.029449,1.3651,0.62487,0.0013788
-14.376,-14.56,-22.531,-24.15,-28.725,-32.876,-33.181,-40.962,3.3578,0.026174,0.85571,0.084087,2.9085,1.4494,4.9641e-05
-16.924,-17.1,-18.908,-20.347,-20.392,-24.038,-22.034,-29.331,3.673,0.060455,1.4853,0.080444,0.77999,0.98498,0.003028
-21.528,-21.634,-22.924,-23.672,-24.331,-26.315,-27.072,-31.829,3.3477,0.023854,1.5937,0.037384,1.0791,1.3461,0.0058463
-11.103,-11.279,-16.098,-17.501,-19.64,-22.806,-22.745,-28.837,3.3261,0.076262,1.6641,0.062508,2.0473,0.66254,0.0057543
-16.313,-16.533,-21.552,-23.23,-24.976,-28.997,-27.523,-35.191,3.6427,0.076556,2.9263,0.066659,1.1662,1.3864,0.00051397
-11.681,-11.86,-18.532,-20.023,-23.439,-26.918,-27.055,-33.692,3.4464,0.022503,1.9238,0.085924,2.5679,1.1238,0.0017774
-16.879,-17.091,-22.322,-24.015,-26.666,-30.509,-30.991,-37.864,3.6949,0.076772,2.2372,0.04816,2.0597,1.4746,0.00088144
-12.978,-13.154,-19.702,-21.02,-23.938,-26.65,-27.454,-32.868,3.4056,0.026562,2.0123,0.077961,2.7167,1.2277,0.0038469
-12.719,-12.891,-16.95,-18.245,-19.943,-22.812,-22.792,-28.537,3.3116,0.067359,1.9966,0.054354,1.793,0.66936,0.0071825
-11.867,-12.042,-18.899,-20.246,-23.422,-26.204,-26.977,-32.36,3.3313,0.030196,0.92395,0.053405,2.7628,0.72364,0.0034823
-13.424,-13.587,-16.12,-17.448,-18.09,-21.39,-20.046,-26.776,3.5094,0.037492,1.5657,0.077107,1.1851,0.77129,0.0072751
-12.014,-12.178,-16.154,-17.451,-19.032,-22.114,-21.632,-27.98,3.6337,0.024083,2.3972,0.077444,1.7478,0.90049,0.0080419
-16.913,-17.088,-21.923,-23.185,-24.946,-27.571,-28.827,-33.741,3.3735,0.075508,1.2717,0.027946,2.7641,0.83945,0.0031963
-9.99,-10.173,-16.63,-18.231,-21.561,-25.602,-25.038,-32.526,3.2192,0.040249,1.3419,0.069104,2.4388,0.65311,0.00033251
-9.7699,-9.9498,-17.193,-18.784,-22.638,-26.659,-26.897,-34.284,3.4491,0.079243,1.6563,0.059577,2.8257,0.63796,0.00044486
-13.912,-14.098,-19.223,-20.662,-22.98,-26.072,-26.811,-32.548,3.2748,0.086611,1.7063,0.066084,2.321,1.178,0.0035247
-15.722,-15.867,-18.841,-19.859,-21.053,-23.36,-23.654,-28.733,3.3666,0.026739,1.3935,0.037696,1.591,0.60289,0.0085395
-17.831,-17.986,-19.268,-20.41,-20.693,-23.514,-23.242,-29.216,3.6041,0.085977,1.1909,0.08181,0.6559,1.3392,0.0088069
-18.555,-18.741,-23.37,-24.806,-26.869,-30.056,-30.018,-36.151,3.2426,0.045445,2.3146,0.032098,1.8435,0.88377,0.00115
-16.698,-16.904,-22.384,-23.775,-26.31,-28.931,-30.226,-35.139,3.3462,0.083854,2.6814,0.023774,2.1283,0.94787,0.0023317
-14.856,-15.011,-19.561,-20.463,-22.077,-23.94,-25.351,-29.585,3.3447,0.051963,1.4497,0.04123,2.7367,0.9492,0.0095446
-9.3672,-9.5441,-16.466,-17.98,-21.68,-25.381,-25.432,-32.46,3.6481,0.057953,2.3298,0.074273,2.6549,0.79833,0.0015109
-21.144,-21.314,-26.597,-27.776,-29.693,-32.143,-33.187,-38.141,3.2912,0.031438,0.94298,0.030358,2.6141,1.2623,0.0012559
-18.29,-18.427,-20.47,-21.399,-22.253,-24.474,-25.066,-30.075,3.6333,0.052505,1.439,0.027878,1.389,0.80794,0.0079796
-15.104,-15.277,-19.324,-20.572,-22.254,-24.981,-25.398,-30.98,3.421,0.058306,2.0711,0.076957,1.882,1.3801,0.0060257
-20.239,-20.424,-23.157,-24.368,-25.572,-28.122,-29.317,-34.252,3.3565,0.074271,1.7114,0.021602,1.3811,1.4665,0.0033815
-13.798,-13.964,-17.672,-18.828,-20.31,-22.862,-23.192,-28.609,3.3485,0.051959,2.5296,0.071995,1.743,1.0924,0.0096167
-16.055,-16.234,-19.921,-21.008,-22.439,-24.713,-25.678,-30.559,3.4098,0.079663,2.4676,0.053495,1.7237,1.4923,0.0081511
-15.563,-15.738,-21.389,-22.668,-24.432,-27.218,-28.148,-33.499,3.4103,0.082557,0.79758,0.061374,2.9101,1.3895,0.0037035
-16.366,-16.543,-18.166,-19.642,-19.28,-23.066,-20.42,-27.81,3.395,0.036856,2.4142,0.081342,0.68747,0.70009,0.0021408
-15.882,-16.07,-19.423,-20.991,-22.196,-26.008,-25.09,-32.26,3.2126,0.082931,1.0304,0.084001,1.4663,1.2542,0.001643
-19.233,-19.4,-24.657,-25.768,-27.91,-30.119,-31.154,-35.88,3.3324,0.021098,2.5741,0.026835,2.4404,0.90551,0.0019875
-18.163,-18.321,-20.423,-21.487,-22.396,-24.756,-25.373,-30.294,3.2381,0.084489,1.4945,0.028014,1.0695,0.70465,0.0061398
-16.924,-17.073,-19.994,-21.038,-22.156,-24.6,-24.788,-30.214,3.6278,0.033365,2.0925,0.03777,1.5513,0.82703,0.0068544
-18.691,-18.877,-25.877,-27.438,-31.172,-34.802,-35.151,-41.882,3.3395,0.024372,2.5633,0.043309,2.6165,1.2981,0.0002743
-14.549,-14.71,-18.012,-19.218,-20.477,-23.307,-23.24,-29.205,3.6381,0.046645,1.5893,0.080401,1.6384,1.2555,0.0085092
-21.504,-21.586,-22.448,-23.05,-23.623,-25.38,-26.243,-30.738,3.3297,0.02253,1.9974,0.032746,0.63217,1.0694,0.0072106
-16.701,-16.869,-20.846,-21.912,-23.372,-25.56,-26.964,-31.448,3.5164,0.076261,1.632,0.02398,2.8522,0.87599,0.0063799
-10.139,-10.313,-16.824,-18.073,-20.958,-23.366,-24.383,-29.226,3.2505,0.02312,2.8362,0.066467,2.7293,0.72729,0.0079532
-15.409,-15.59,-18.43,-19.597,-20.294,-23.044,-22.611,-28.613,3.6369,0.078412,2.581,0.075318,0.83055,1.1912,0.0094923
-15.122,-15.29,-18.847,-20.117,-21.502,-24.444,-24.182,-30.254,3.4299,0.037318,2.2049,0.068014,1.6004,1.09,0.0054394
-18.64,-18.775,-20.442,-21.461,-21.994,-24.595,-24.418,-30.22,3.6052,0.030446,1.0153,0.073133,1.0716,1.427,0.0074259
-17.949,-18.07,-19.198,-20.128,-20.477,-22.894,-22.722,-28.206,3.221,0.039508,0.75313,0.07632,0.78547,1.1202,0.0099295
-18.395,-18.53,-20.636,-21.5,-22.327,-24.443,-24.938,-29.929,3.643,0.039551,2.2593,0.028703,1.2395,0.80575,0.0082507
-14.306,-14.494,-21.354,-22.956,-26.071,-29.789,-30.747,-37.292,3.4463,0.074423,1.5258,0.070285,2.9953,1.3907,0.0010298
-8.0559,-8.2334,-13.516,-14.965,-17.401,-20.752,-20.459,-26.841,3.3106,0.070553,1.8025,0.08515,2.1518,0.59953,0.0070828
-16.905,-17.056,-18.983,-20.126,-20.592,-23.399,-22.644,-28.648,3.2088,0.02687,2.5884,0.065216,0.96933,0.89376,0.0067494
-23.756,-23.887,-25.29,-26.295,-26.691,-29.26,-28.949,-34.66,3.4529,0.027121,0.83228,0.027721,0.91593,0.94442,0.0021812
-18.014,-18.206,-21.611,-22.936,-24.237,-27.148,-27.306,-33.179,3.5598,0.068647,2.1436,0.048461,1.2819,1.3657,0.003575
-21.535,-21.606,-22.086,-22.693,-23.119,-24.99,-25.897,-30.577,3.6581,0.037317,0.75463,0.023162,0.64109,1.2542,0.0089743
-14.466,-14.645,-20.433,-21.688,-23.989,-26.537,-27.528,-32.708,3.6109,0.060302,2.2555,0.063271,2.7554,1.3677,0.0049608
-22.401,-22.528,-24.286,-25.029,-25.651,-27.645,-28.368,-33.257,3.6705,0.026641,2.7568,0.024605,0.93568,1.3722,0.0047953
-14.51,-14.674,-19.395,-20.405,-22.213,-24.242,-25.497,-29.985,3.4072,0.057752,2.2696,0.04486,2.545,1.0018,0.0087162
-11.823,-11.993,-18.545,-19.983,-23.273,-26.74,-26.668,-33.386,3.662,0.024473,0.76541,0.052887,2.5264,0.70962,0.0016111
-13.649,-13.827,-20.459,-21.839,-24.913,-27.833,-28.546,-34.235,3.4239,0.03219,1.9557,0.077781,2.6997,1.3036,0.0026654
-19.214,-19.333,-20.999,-21.793,-22.452,-24.481,-25.666,-30.2,3.3564,0.081187,0.77709,0.028835,2.2781,1.4266,0.0091791
-16.204,-16.379,-19.48,-20.735,-21.905,-24.723,-24.596,-30.363,3.3926,0.07289,1.9949,0.039467,1.3334,0.74851,0.0051152
-17.956,-18.1,-21.065,-21.922,-23.019,-25.04,-25.978,-30.733,3.5489,0.037663,2.5888,0.040641,1.9275,1.3345,0.008248
-13.991,-14.154,-17.497,-18.757,-19.97,-22.935,-22.343,-28.449,3.3788,0.020315,2.7381,0.056149,1.516,0.69549,0.0065141
-19.69,-19.812,-21.022,-21.87,-22.436,-24.598,-25.253,-30.201,3.3932,0.056396,1.4031,0.049673,0.76028,1.3839,0.0084682
-12.829,-13.025,-17.937,-19.514,-21.494,-25.345,-24.108,-31.422,3.4194,0.085177,2.9813,0.054962,1.639,0.73214,0.0010961
-12.959,-13.136,-17.526,-18.732,-20.459,-23.061,-23.435,-28.922,3.4966,0.074371,2.9325,0.066199,1.8551,1.0589,0.0092931
-15.249,-15.44,-20.352,-21.65,-23.624,-26.359,-26.781,-32.417,3.6695,0.068872,2.8804,0.045167,1.9346,1.1068,0.0044218
-13.849,-14.019,-19.532,-20.671,-22.837,-25.151,-26.093,-31.04,3.3506,0.020028,2.6348,0.086874,2.5535,1.4163,0.0067972
-16.269,-16.418,-20.544,-21.469,-23.145,-25.033,-26.259,-30.501,3.4195,0.037766,1.5253,0.026095,2.2882,0.56583,0.0070383
-10.837,-11.023,-16.942,-18.544,-21.523,-25.514,-24.81,-32.267,3.2283,0.023581,2.1056,0.088771,2.2407,0.93333,0.00068952
-16.589,-16.769,-20,-21.244,-22.35,-25.166,-25.047,-30.898,3.2938,0.067957,2.5084,0.07936,1.1581,1.413,0.0053661
-15.632,-15.789,-20.3,-21.308,-23.179,-25.166,-26.33,-30.625,3.2527,0.036234,1.3714,0.030258,2.2863,0.56386,0.0062114
-16.594,-16.741,-18.234,-19.361,-19.537,-22.365,-21.318,-27.397,3.2584,0.045774,1.8567,0.06549,0.75267,0.71783,0.0081614
-16.848,-17.004,-20.156,-21.238,-22.52,-24.936,-25.48,-30.65,3.4546,0.051983,1.5356,0.037318,1.728,0.86825,0.0062769
-15.699,-15.881,-18.846,-20.368,-21.119,-24.906,-23.054,-30.28,3.3384,0.057007,1.8411,0.048586,1.1928,0.59354,0.0013236
-17.773,-17.967,-21.752,-22.864,-24.155,-26.487,-27.258,-32.342,3.6383,0.069149,2.6502,0.032082,1.2568,1.3794,0.0056246
-14.78,-14.948,-18.312,-19.424,-20.85,-23.202,-24.066,-28.984,3.4916,0.0872,1.8701,0.036578,1.8197,0.79892,0.0097575
-17.695,-17.901,-22.405,-23.606,-25.253,-27.608,-28.641,-33.582,3.5944,0.073633,2.7218,0.026371,1.5984,1.442,0.0043502
-19.649,-19.837,-25.099,-26.737,-29.186,-33.226,-33.097,-40.513,3.3209,0.044254,1.254,0.044537,2.1589,1.3452,0.0002158
-17.132,-17.282,-21.84,-22.703,-24.076,-26.03,-27.141,-31.765,3.5888,0.026085,1.8578,0.044359,2.8996,1.3578,0.0068437
-18.219,-18.403,-21.617,-22.78,-24.176,-26.57,-27.752,-32.562,3.3508,0.080947,1.9816,0.028802,1.5852,1.3268,0.004903
-20.977,-21.116,-22.457,-23.469,-23.934,-26.436,-26.55,-32.001,3.2564,0.051486,1.3563,0.067812,0.68615,1.4701,0.0047305
-13.647,-13.815,-18.365,-19.506,-21.297,-23.756,-24.339,-29.633,3.542,0.05005,2.9629,0.06515,2.0951,1.1336,0.0087436
-14.655,-14.812,-19.286,-20.309,-21.692,-23.991,-24.934,-29.89,3.5495,0.080741,0.64384,0.059173,2.6385,1.2645,0.0095282
-17.906,-18.087,-21.776,-22.843,-24.353,-26.492,-27.873,-32.367,3.3453,0.075995,2.261,0.026472,2.1419,1.3818,0.0054985
-17.053,-17.216,-19.922,-20.934,-21.925,-24.226,-24.794,-29.883,3.3278,0.068919,2.3745,0.062963,1.0976,1.436,0.00863
-11.904,-12.079,-18.438,-19.581,-22.106,-24.253,-25.505,-30.071,3.2407,0.037034,2.9564,0.077374,2.8496,1.1244,0.0080357
-14.868,-15.029,-19.454,-20.578,-22.409,-24.834,-25.282,-30.469,3.6385,0.038108,2.6424,0.031973,2.0251,0.54791,0.006227
-14.17,-14.327,-17.034,-18.222,-19.155,-21.983,-21.528,-27.504,3.4087,0.040234,1.728,0.067516,1.3431,0.85967,0.009558
-19.556,-19.686,-22.427,-23.217,-24.353,-26.216,-27.34,-31.77,3.4202,0.026924,1.1801,0.025604,1.9805,0.94123,0.0057554
-18.601,-18.718,-20.039,-20.862,-21.333,-23.522,-23.668,-28.891,3.4566,0.031416,2.3356,0.051201,0.78485,1.0306,0.0098378
-17.656,-17.81,-19.008,-20.251,-20.077,-23.211,-21.546,-27.969,3.255,0.059323,1.1406,0.056277,0.6486,0.52245,0.005168
-19.449,-19.597,-22.635,-23.695,-24.892,-27.303,-27.532,-32.747,3.3781,0.02538,1.0227,0.025055,1.6034,0.629,0.0033217
-18.572,-18.739,-22.217,-23.17,-24.487,-26.503,-27.401,-31.977,3.2192,0.056186,2.8118,0.026354,1.3687,0.87687,0.0047222
-12.193,-12.375,-18.233,-19.714,-22.575,-25.891,-25.952,-32.093,3.2089,0.066552,2.3862,0.044302,2.3069,0.51498,0.0022881
-15.922,-16.072,-18.776,-19.825,-20.893,-23.313,-23.704,-28.957,3.2359,0.037876,0.8463,0.08258,1.529,1.3465,0.0095611
-16.929,-17.078,-20.505,-21.561,-22.843,-25.321,-25.68,-31.154,3.6486,0.024416,0.63413,0.058016,1.8459,1.2968,0.0065061
-15.035,-15.214,-18.966,-20.464,-21.759,-25.56,-23.956,-31.425,3.6585,0.034981,2.8877,0.068751,1.4323,1.0056,0.0012875
-11.188,-11.37,-17.173,-18.552,-21.244,-24.118,-24.857,-30.367,3.3754,0.085238,2.2153,0.065057,2.4746,0.87511,0.0057994
-12.563,-12.745,-19.881,-21.408,-24.999,-28.509,-29.182,-35.64,3.5281,0.057929,1.822,0.071335,2.8603,1.159,0.0014256
-21.124,-21.296,-23.498,-24.748,-25.13,-28.196,-27.158,-33.624,3.4391,0.037434,2.3085,0.061136,0.71442,1.2851,0.00228
-21.037,-21.152,-22.223,-23.069,-23.605,-25.77,-26.527,-31.378,3.3439,0.063671,0.88607,0.030998,0.95151,1.1485,0.0060394
-15.336,-15.518,-17.644,-19.239,-19.276,-23.388,-20.714,-28.485,3.379,0.04199,1.2008,0.082457,0.93249,0.7835,0.00035817
-19.797,-19.934,-22.7,-23.549,-24.618,-26.594,-27.76,-32.237,3.2119,0.041912,0.95142,0.043763,2.0683,1.5,0.0054683
-17.935,-18.076,-21.026,-21.994,-23.16,-25.419,-25.945,-31.044,3.6344,0.029582,1.3932,0.030291,1.733,0.79851,0.0061731
-17.438,-17.596,-19.346,-20.55,-20.969,-23.928,-23.279,-29.511,3.6394,0.069231,1.2826,0.055749,0.92546,0.98021,0.0065313
-17.753,-17.915,-20.752,-21.998,-22.932,-25.969,-25.283,-31.681,3.6181,0.02596,2.3576,0.061639,1.3017,1.1994,0.0038567
-10.481,-10.649,-16.494,-17.826,-20.377,-23.366,-23.69,-29.56,3.5803,0.075269,0.64352,0.060665,2.4625,0.68215,0.0062503
-12.117,-12.286,-17.474,-18.672,-20.826,-23.359,-24.015,-29.336,3.5539,0.04833,2.502,0.069769,2.3477,1.0307,0.008991
-14.383,-14.571,-20.706,-21.957,-24.487,-26.807,-28.224,-32.852,3.312,0.078574,2.6075,0.053173,2.9061,1.2594,0.0045485
-17.331,-17.47,-20.396,-21.207,-22.523,-24.276,-25.58,-29.702,3.2312,0.044904,1.9798,0.028521,1.8832,0.77508,0.0083987
-19.744,-19.928,-23.315,-24.448,-25.897,-28.209,-29.385,-34.107,3.2522,0.067832,2.1563,0.025813,1.3253,1.3458,0.0033413
-16.069,-16.24,-20.343,-21.685,-23.363,-26.451,-26.244,-32.414,3.3522,0.034996,1.0913,0.056236,1.8023,1.0365,0.0029996
-11.272,-11.442,-17.942,-19.135,-21.907,-24.191,-25.317,-30.01,3.3352,0.02567,1.5057,0.054693,2.7959,0.70208,0.0071308
-16.966,-17.161,-20.376,-21.766,-22.808,-25.901,-25.302,-31.38,3.407,0.086367,2.0653,0.029474,0.99078,0.53762,0.0032075
-17.581,-17.707,-18.802,-19.787,-19.98,-22.547,-21.929,-27.69,3.2722,0.032097,1.0266,0.069123,0.72017,0.87507,0.0094751
-9.3926,-9.5734,-15.329,-16.853,-19.612,-23.267,-22.957,-29.827,3.3362,0.067746,1.2845,0.085791,2.2897,0.78738,0.0028256
-18.638,-18.801,-22.819,-23.748,-25.332,-27.21,-28.623,-32.869,3.3388,0.048687,2.3784,0.024324,2.3864,1.0026,0.0045423
-12.088,-12.265,-18.175,-19.637,-22.489,-25.887,-25.713,-32.227,3.3986,0.038385,2.8578,0.05637,2.29,0.72749,0.0021859
-18.415,-18.592,-21.258,-22.536,-23.523,-26.45,-26.586,-32.523,3.6918,0.06592,1.6158,0.053382,1.3369,1.4538,0.0044842
-15.474,-15.65,-18.894,-20.203,-21.53,-24.451,-24.727,-30.454,3.2738,0.089813,1.4423,0.056536,1.6179,1.0576,0.0055063
-8.5577,-8.7376,-15.727,-17.277,-21.128,-25.045,-24.885,-32.329,3.6181,0.065887,2.7794,0.082958,2.6248,0.80286,0.00062921
-17.352,-17.5,-20.349,-21.308,-22.462,-24.641,-25.503,-30.351,3.3279,0.044727,1.7825,0.061955,1.7645,1.4781,0.0082451
-13.267,-13.433,-16.782,-18.093,-19.314,-22.443,-21.75,-28.139,3.4585,0.034749,1.7096,0.074207,1.5137,0.888,0.0069805
-12.443,-12.633,-19.739,-21.35,-25.194,-28.98,-29.519,-36.375,3.2115,0.060698,2.0484,0.088836,2.7428,1.2688,0.00078029
-14.246,-14.404,-19.151,-20.144,-21.778,-23.857,-25.123,-29.624,3.4699,0.066485,1.1497,0.040733,2.7542,0.87538,0.0093814
-18.466,-18.67,-25.993,-27.764,-32.094,-36.529,-37.608,-45.608,3.6804,0.049729,2.5676,0.029663,2.8959,1.2029,3.0185e-05
-9.1248,-9.3077,-15.337,-16.791,-19.69,-22.857,-23.266,-29.206,3.2297,0.081909,1.9356,0.085819,2.4671,0.80966,0.0057328
-16.291,-16.449,-19.99,-20.989,-22.388,-24.472,-25.907,-30.216,3.2263,0.084411,1.269,0.031527,2.4036,0.87606,0.0075208
-8.2876,-8.4586,-15.325,-16.803,-20.446,-24.116,-24.057,-31.046,3.6984,0.053262,1.9378,0.066686,2.6385,0.56821,0.0017104
-22.598,-22.784,-27.149,-28.779,-30.586,-34.673,-33.898,-41.457,3.3436,0.035938,1.1328,0.021248,1.8442,0.86952,9.7441e-05
-17.476,-17.655,-23.758,-25.191,-27.497,-30.66,-31.488,-37.191,3.2788,0.063931,0.84739,0.027457,2.787,0.75196,0.0010765
-14.784,-14.944,-20.418,-21.436,-23.137,-25.354,-26.309,-31.264,3.6771,0.035959,1.2254,0.068475,2.9532,1.4629,0.0076824
-18.49,-18.644,-21.964,-22.861,-24.252,-26.127,-27.567,-31.765,3.376,0.054908,1.8783,0.021229,2.2883,0.866,0.0057455
-18.934,-19.081,-21.137,-22.219,-22.936,-25.558,-25.403,-31.098,3.3144,0.029532,1.5476,0.058766,1.1363,1.2076,0.0051323
-12.105,-12.286,-18.5,-19.672,-22.169,-24.301,-25.815,-30.181,3.2114,0.085207,2.4527,0.064541,2.9796,1.0893,0.0079577
-8.8837,-9.0626,-16.43,-17.948,-21.643,-25.273,-25.642,-32.381,3.4541,0.074491,0.87459,0.0866,2.8767,0.87388,0.002021
-17.576,-17.758,-21.548,-23.05,-24.533,-28.146,-27.157,-34.129,3.2388,0.033698,2.017,0.059146,1.5163,1.1264,0.001212
-21.073,-21.256,-23.724,-25.022,-25.929,-28.857,-29.06,-34.901,3.6912,0.057027,1.546,0.024322,1.1971,1.0543,0.0024019
-16.775,-16.916,-19.503,-20.448,-21.502,-23.662,-24.586,-29.287,3.4248,0.074614,0.96893,0.030956,1.7926,0.7655,0.0091611
-10.2,-10.373,-14.842,-16.242,-18.123,-21.469,-20.794,-27.447,3.5774,0.049697,2.4954,0.08339,1.8402,0.78566,0.0066955
-9.8813,-10.059,-17.508,-18.98,-22.481,-25.835,-26.484,-32.7,3.461,0.074358,0.88725,0.078183,2.9769,0.91714,0.0027543
-16.773,-16.931,-20.346,-21.533,-22.847,-25.618,-25.447,-31.317,3.522,0.021218,1.9924,0.044539,1.6209,0.88756,0.0044347
-24.246,-24.443,-26.548,-28.14,-28.591,-32.451,-31.358,-38.616,3.419,0.050707,1.1837,0.032082,0.86791,1.196,0.00041237
-19.902,-20.034,-20.912,-21.983,-21.878,-24.698,-23.609,-29.744,3.5678,0.065877,0.60334,0.043936,0.61532,0.64132,0.0052115
-14.729,-14.924,-19.424,-20.652,-22.331,-24.87,-25.294,-30.645,3.5988,0.085558,2.8875,0.034377,1.5907,0.81206,0.0062455
-19.933,-20.023,-21.008,-21.664,-22.257,-24.108,-24.892,-29.524,3.4068,0.024621,1.7492,0.035003,0.87889,1.07,0.0096377
-14.506,-14.675,-17.663,-19.056,-19.983,-23.432,-22.389,-29.28,3.5735,0.078937,0.6169,0.083949,1.3879,1.096,0.0046456
-18.675,-18.851,-20.552,-22.055,-21.725,-25.65,-22.844,-30.533,3.6306,0.020162,2.8717,0.07223,0.71247,0.88825,0.00073254
-15.22,-15.412,-19.483,-21.067,-22.599,-26.543,-25.089,-32.646,3.4425,0.054946,2.6735,0.087052,1.4346,1.2714,0.00090266
-13.128,-13.306,-16.045,-17.489,-17.864,-21.538,-19.363,-26.613,3.6406,0.055664,2.9487,0.070313,1.0263,0.59698,0.003278
-19.65,-19.838,-24.694,-26.206,-28.372,-31.787,-32.271,-38.582,3.5608,0.048196,1.6503,0.039761,2.2133,1.4025,0.00090584
